PanelID,Name,Version,Genes,GeneCount,DateOfCheck
728,Rare multisystem ciliopathy Super panel,21.78,ADAMTS9;AHI1;AHI1;AHI1;AIPL1;ALMS1;ALMS1;ANKS6;ARL13B;ARL13B;ARL13B;ARL3;ARL3;ARL6;ARL6;ARL6;ARMC9;ARMC9;ARMC9;B9D1;B9D1;B9D1;B9D1;B9D2;B9D2;B9D2;BBIP1;BBIP1;BBIP1;BBS1;BBS1;BBS1;BBS10;BBS10;BBS10;BBS12;BBS12;BBS12;BBS2;BBS2;BBS2;BBS4;BBS4;BBS4;BBS5;BBS5;BBS5;BBS7;BBS7;BBS7;BBS9;BBS9;BBS9;C21orf2;C21orf2;C2CD3;C2CD3;C2orf71;C5orf42;C5orf42;C5orf42;C8orf37;C8orf37;C8orf37;CBY1;CC2D2A;CC2D2A;CC2D2A;CCDC28B;CCDC28B;CCDC28B;CCDC28B;CENPF;CENPF;CENPF;CENPF;CEP104;CEP104;CEP104;CEP120;CEP164;CEP164;CEP290;CEP290;CEP290;CEP41;CEP41;CEP41;CEP55;CEP76;CEP76;CEP83;CRB1;CRB2;CRB2;CRX;CSPP1;CSPP1;CSPP1;CSPP1;CYS1;DCDC2;DDX59;DDX59;DDX59;DDX59;DHCR7;DHCR7;DHCR7;DLG5;DYNC2H1;DYNC2H1;DYNC2LI1;EVC;EVC;EVC2;EVC2;EXOC3L2;EXOC3L2;EXOC8;EXOC8;EXOC8;FAM149B1;FAM149B1;FAM149B1;GLI3;GLI3;GLI3;GLIS2;GRK2;GUCY2D;HNF1B;HYLS1;HYLS1;HYLS1;ICK;ICK;ICK;IFT122;IFT122;IFT140;IFT140;IFT172;IFT172;IFT172;IFT27;IFT27;IFT27;IFT43;IFT43;IFT52;IFT74;IFT74;IFT74;IFT74;IFT80;IFT81;IMPDH1;INPP5E;INPP5E;INPP5E;INTU;INVS;IQCB1;IQCB1;IQCE;KCNJ13;KIAA0556;KIAA0556;KIAA0556;KIAA0586;KIAA0586;KIAA0586;KIAA0586;KIAA0753;KIAA0753;KIAA0753;KIF14;KIF14;KIF3B;KIF7;KIF7;KIF7;LAMA1;LAMA1;LBR;LCA5;LRAT;LRRC45;LRRC45;LZTFL1;LZTFL1;LZTFL1;MAPKBP1;MDM1;MKKS;MKKS;MKKS;MKS1;MKS1;MKS1;MKS1;MUC1;NEK1;NEK1;NEK8;NPHP1;NPHP1;NPHP1;NPHP3;NPHP3;NPHP3;NPHP4;NPHP4;OFD1;OFD1;OFD1;PDE6D;PDE6D;PDE6D;PDIA6;PDIA6;PIBF1;PIBF1;PIBF1;PIK3C2A;PKD1;PKD2;PKHD1;PMM2;PMM2;PMM2;PMM2;POC1B;POC1B;POC5;PRKACA;PRKACB;PSKH1;RABL2A;RABL2A;RD3;RDH12;RPE65;RPGR;RPGRIP1;RPGRIP1L;RPGRIP1L;RPGRIP1L;RSG1;SBDS;SCLT1;SCLT1;SCLT1;SCLT1;SCNM1;SDCCAG8;SDCCAG8;SDCCAG8;SEC63;SLC41A1;SPATA7;SUFU;SUFU;SUFU;TAPT1;TAPT1;TBC1D32;TBC1D32;TBC1D32;TCTEX1D2;TCTN1;TCTN1;TCTN1;TCTN2;TCTN2;TCTN2;TCTN3;TCTN3;TCTN3;TMEM107;TMEM107;TMEM107;TMEM138;TMEM138;TMEM138;TMEM17;TMEM17;TMEM216;TMEM216;TMEM216;TMEM218;TMEM218;TMEM231;TMEM231;TMEM231;TMEM237;TMEM237;TMEM237;TMEM67;TMEM67;TMEM67;TMEM72;TOGARAM1;TOPORS;TRAF3IP1;TRAF3IP1;TRIM32;TRIM32;TRIM32;TTC21B;TTC21B;TTC26;TTC26;TTC8;TTC8;TTC8;TULP1;TXNDC15;TXNDC15;TXNDC15;UMOD;VPS13B;VPS13B;WDPCP;WDPCP;WDPCP;WDR19;WDR19;WDR19;WDR34;WDR35;WDR35;WDR60;WDR60;WDR63;XPNPEP3;ZNF423;ZNF423;ZNF423;ZSWIM6;ZSWIM6,342,2026-05-04
168,Rare syndromic craniosynostosis or isolated multisuture synostosis,6.5,ABCC9;ACTB;ACTG1;ACTG2;ACVR2A;ACVRL1;ADAMTSL4;AHDC1;ALPL;ALX1;ALX3;ALX4;ANKH;ARAP3;ARID1B;ARSB;ASXL1;ASXL3;ATR;AXIN1;AXIN2;B3GAT3;BBS9;BCL11B;BMP4;BRAF;BRWD3;CACNA1E;CCBE1;CD96;CDC45;CDK13;CDK8;CEP120;CHD3;CHD5;CHD7;CHST3;COL11A1;COLEC10;COLEC11;CRTAP;CTNNA1;CTSK;CYP26B1;DDX3X;DHRS3;DPF2;DPH1;DVL3;EDNRB;EFNA4;EFNB1;EHMT1;EIF5A;ERF;ESCO2;EXTL3;FAM20C;FBN1;FBXO11;FGF10;FGF3;FGF9;FGFR1;FGFR2;FGFR3;FLNA;FLNB;FOXO1;FOXP1;FOXP2;FREM1;FTO;FUZ;GINS2;GLI2;GLI3;GLIS3;GNAS;GNPTAB;GPC3;GPC4;H3F3A;H3F3B;HDAC4;HIST1H1E;HNRNPK;HUWE1;IDS;IDUA;IFRD1;IFT122;IFT140;IFT43;IGF1R;IHH;IL11RA;IL6ST;IMPAD1;IRX5;JAG1;KANSL1;KANSL1-AS1;KAT6A;KAT6B;KDM6A;KMT2D;KMT5B;KPTN;KRAS;LMX1B;LRP5;LTBP1;MACF1;MAN2B1;MASP1;MED13L;MEGF8;MMP21;MSX2;NAA25;NFIA;NFIX;NOG;NTRK2;OGT;OSTM1;P4HB;PAX3;PHEX;PITX2;PJA1;POLR2A;POR;PPP1CB;PRRX1;PSMC2;PSMC5;PSMD12;PTCH1;PTH2R;PTPN11;PTPRD;PUF60;RAB23;RASAL2;RECQL4;RNU12;RSPRY1;RUNX2;SCARF2;SCN4A;SCN8A;SEC24D;SH3BP4;SH3PXD2B;SHOC2;SIX1;SIX2;SKI;SLC25A24;SLC3A2;SMAD2;SMAD3;SMAD6;SMARCD2;SMC1A;SMO;SMURF1;SOX10;SOX6;SP7;SPECC1L;SPRY1;SPRY4;SRCAP;STAT3;TCF12;TCOF1;TFAP2B;TGFBR1;TGFBR2;TICRR;TLK2;TMCO1;TMEM251;TRAF7;TWIST1;TWIST2;WDR19;WDR35;ZBTB20;ZCCHC11;ZEB2;ZIC1;ZNF462,197,2026-05-04
48,RASopathies,1.87,A2ML1;BRAF;CBL;HRAS;KRAS;LZTR1;MAP2K1;MAP2K2;MAP4K4;MRAS;NF1;NRAS;PPP1CB;PTPN11;RAF1;RASA2;RIT1;RRAS;RRAS2;RREB1;SHOC2;SOS1;SOS2;SPRED1;SPRED2,25,2026-05-04
154,Renal cancer pertinent cancer susceptibility,1.3,FH;FLCN;MET;MLH1;MSH2;MSH6;PMS2;PTEN;SDHB;VHL,10,2026-05-04
725,Renal ciliopathies,4.23,ADAMTS9;AHI1;ALMS1;ANKS6;ARL13B;ARL6;ARMC9;B9D1;B9D2;BBIP1;BBS1;BBS10;BBS12;BBS2;BBS4;BBS5;BBS7;BBS9;C5orf42;C8orf37;CC2D2A;CCDC28B;CENPF;CEP104;CEP164;CEP290;CEP41;CEP55;CEP83;CRB2;CSPP1;CYS1;DCDC2;DDX59;DHCR7;DLG5;DYNC2H1;EXOC3L2;EXOC8;GLIS2;HNF1B;HYLS1;ICK;IFT122;IFT140;IFT172;IFT27;IFT43;IFT74;INPP5E;INVS;IQCB1;KIAA0556;KIAA0586;KIAA0753;KIF14;KIF7;LZTFL1;MAPKBP1;MKKS;MKS1;MUC1;NEK1;NEK8;NPHP1;NPHP3;NPHP4;OFD1;PDE6D;PDIA6;PIBF1;PKD1;PKD2;PKHD1;PMM2;PSKH1;RPGRIP1L;SCLT1;SDCCAG8;SEC63;SLC41A1;TCTN1;TCTN2;TCTN3;TMEM107;TMEM138;TMEM17;TMEM216;TMEM231;TMEM237;TMEM67;TMEM72;TRAF3IP1;TRIM32;TTC21B;TTC26;TTC8;TXNDC15;UMOD;WDPCP;WDR19;WDR35;WDR60;XPNPEP3;ZNF423,105,2026-05-04
292,Renal tubulopathies,5.11,ABCG2;AP2S1;AQP2;ATP1A1;ATP6V0A4;ATP6V1B1;AVPR2;BSND;CA2;CASR;CLCN5;CLCNKA;CLCNKB;CLDN10;CLDN16;CLDN19;CNNM2;CTNS;CUL3;CYP24A1;EGF;EHHADH;ERCC1;FAH;FOXI1;FXYD2;GATM;GNA11;GNAS;HNF1B;HNF4A;KCNA1;KCNJ1;KCNJ10;KCNJ16;KLHL3;MAGED2;NR3C2;OCRL;REN;RMND1;RRAGD;SARS2;SCNN1A;SCNN1B;SCNN1G;SEC61A1;SLC12A1;SLC12A3;SLC22A12;SLC2A2;SLC2A9;SLC34A1;SLC34A3;SLC4A1;SLC4A4;SLC5A2;SLC9A3R1;TRPM6;UMOD;VIPAS39;VPS33B;WDR72;WNK1;WNK4;XPR1,66,2026-05-04
550,Respiratory ciliopathies including non-CF bronchiectasis,4.55,AGPAT2;AGR2;AK7;AKNA;ARMC4;BRWD1;C11orf70;C21orf59;CCDC103;CCDC114;CCDC151;CCDC39;CCDC40;CCDC65;CCNO;CENPF;CEP164;CFAP221;CFAP43;CFAP46;CFAP54;CFAP57;CFAP74;CFTR;DAW1;DNAAF1;DNAAF2;DNAAF3;DNAAF4;DNAAF5;DNAH1;DNAH10;DNAH11;DNAH14;DNAH5;DNAH6;DNAH7;DNAH8;DNAH9;DNAI1;DNAI2;DNAJB13;DNAL1;DRC1;EFCAB1;FOXJ1;GAS2L2;GAS8;GOLGA3;HYDIN;IFT140;IFT74;ITCH;LRRC56;LRRC6;MCIDAS;MNS1;NEK10;NFKB1;NFKB2;NME5;NME8;OFD1;ORMDL3;PIH1D3;PIK3CD;PIK3R1;PLK4;RAG1;RAG2;RPGR;RSPH1;RSPH3;RSPH4A;RSPH9;SCNN1A;SCNN1B;SCNN1G;SPAG1;SPAG17;SPEF2;STK36;TAPT1;TEKT1;TP73;TTC12;TTC25;TUBB4B;WFDC2;ZMYND10,90,2026-05-04
307,Retinal disorders,8.129,ABCA4;ABCC6;ABHD12;ACBD5;ACO2;ADAM9;ADAMTS18;ADGRA3;ADGRV1;ADIPOR1;AFG3L2;AGBL5;AHI1;AHR;AIPL1;AIRE;ALDH3A2;ALMS1;ALPK1;AMACR;AMN;AP3B2;AP5B1;AP5M1;AP5Z1;ARHGEF18;ARL13B;ARL2BP;ARL3;ARL6;ARMS2;ARSG;ASRGL1;ATF6;ATOH7;ATP13A2;ATXN7;B3GLCT;BBIP1;BBS1;BBS10;BBS12;BBS2;BBS4;BBS5;BBS7;BBS9;BCOR;BEST1;BMP4;C12orf65;C19orf44;C1QTNF5;C2;C21orf2;C2orf71;C3;C5orf42;C8orf37;CA4;CABP4;CACNA1F;CACNA2D4;CAPN5;CC2D2A;CCT2;CCZ1B;CDH23;CDH3;CDHR1;CEP164;CEP19;CEP250;CEP290;CEP41;CEP76;CEP78;CERKL;CFAP20;CFB;CFH;CFI;CHM;CIB2;CLCC1;CLEC3B;CLN3;CLN5;CLN6;CLN8;CLRN1;CLUAP1;CNGA1;CNGA3;CNGB1;CNGB3;CNNM4;COL11A1;COL11A2;COL18A1;COL2A1;COL4A1;COL9A1;COL9A2;COL9A3;COQ2;COQ4;COQ5;COQ8B;CRB1;CROCC;CRX;CSPP1;CTC1;CTNNA1;CTNNB1;CTNND1;CTSD;CTSF;CUBN;CWC27;CYP1B1;CYP27A1;CYP2R1;CYP2U1;CYP4V2;DCT;DHDDS;DHX38;DMD;DRAM2;DTHD1;DYNC2H1;DYRK1A;EFEMP1;EGFLAM;ELOVL1;ELOVL4;EMC1;ERCC6;ERCC8;ESPN;EVR3;EXOSC2;EYS;FAM161A;FAM57B;FAM71A;FBLN5;FLVCR1;FOXC1;FOXE3;FOXI2;FRAS1;FREM1;FREM2;FRMD7;FSCN2;FSD1L;FUT5;FZD4;GDF6;GNAT1;GNAT2;GNB3;GNPTAB;GNPTG;GP1BA;GPATCH11;GPR143;GPR179;GRIP1;GRK1;GRM6;GRN;GUCA1A;GUCA1B;GUCY2D;HARS;HCCS;HGSNAT;HK1;HKDC1;HMCN1;HMX1;HTRA1;IDH3A;IDH3B;IDH3G;IFT140;IFT172;IFT27;IFT74;IFT81;IKBKG;IMPDH1;IMPG1;IMPG2;INPP5E;INTS11;INVS;IQCB1;IRX5;IRX6;ITIH2;ITM2B;JAG1;KCNJ13;KCNV2;KCTD7;KIAA1549;KIF11;KIF3B;KIF7;KIZ;KLHL7;LAMA1;LAMP2;LCA5;LIG3;LRAT;LRIT3;LRMDA;LRP1;LRP2;LRP5;LRRC32;LZTFL1;MAK;MAN2B1;MAPKAPK3;MCOLN1;MDM1;MED12;MERTK;MFN2;MFRP;MFSD8;MIR204;MKKS;MKS1;MMACHC;MORC2;MPDZ;MSTO1;MT-ATP6;MT-ND1;MT-ND4;MT-ND6;MT-TH;MT-TL1;MTTP;MT-TP;MT-TS2;MVK;MYO7A;MYOC;NAALADL1;NBAS;NDP;NEK2;NEUROD1;NMNAT1;NPHP1;NPHP3;NPHP4;NR2E3;NR2F1;NRL;NUMB;NYX;OAT;OCA2;OFD1;OPA1;OPA3;OPN1LW;OPN1MW;OPN1SW;OR2M7;OTX2;P3H2;PAK2;PANK2;PAX2;PAX6;PCDH15;PCYT1A;PDAP1;PDE6A;PDE6B;PDE6C;PDE6G;PDE6H;PDSS1;PDZD7;PEX1;PEX2;PEX6;PEX7;PGK1;PHYH;PITPNM3;PITX2;PITX3;PLA2G5;PLD4;PLK4;PNPLA6;POC1B;POC5;PODNL1;POMGNT1;POMGNT2;POMT1;POMZP3;PPT1;PQLC2;PRCD;PRDM13;PROM1;PRPF3;PRPF31;PRPF4;PRPF6;PRPF8;PRPH2;PRPS1;PRTFDC1;PTBP1;PYGM;RAB28;RAX2;RB1;RBP3;RBP4;RCBTB1;RD3;RDH11;RDH12;RDH5;REEP6;RGR;RGS9;RGS9BP;RHO;RIMS1;RIMS2;RLBP1;RNU4-2;RNU4ATAC;RNU6-1;RNU6-2;RNU6-8;RNU6-9;ROM1;RP1;RP1L1;RP2;RP9;RPE65;RPGR;RPGRIP1;RPGRIP1L;RS1;RTN4IP1;SAG;SAMD11;SAMD7;SCAPER;SCLT1;SDCCAG8;SEMA4A;SGSH;SLC24A1;SLC24A5;SLC25A46;SLC37A3;SLC38A8;SLC45A2;SLC6A6;SLC7A14;SMOC1;SNRNP200;SOX2;SPATA7;SPG11;SPG7;SPP2;SPTLC1;SPTLC2;SRD5A3;SSBP1;STN1;STRA6;STX3;SUMF1;TBC1D32;TCTN1;TCTN2;TCTN3;TEAD1;TEX28;THRB;TIMM8A;TIMP3;TINF2;TMEM126A;TMEM216;TMEM218;TMEM231;TMEM237;TMEM67;TOPORS;TPP1;TRAF3IP1;TREX1;TRIM32;TRNT1;TRPM1;TSPAN12;TTC21B;TTC8;TTLL5;TTPA;TUB;TUBB4B;TUBGCP4;TUBGCP6;TULP1;TYR;TYRP1;UBAP1L;UNC119;USH1C;USH1G;USH2A;USP45;VAX1;VCAN;VPS13B;VSX2;VWA8;WASF3;WDPCP;WDR19;WFS1;WHRN;WT1;ZFYVE26;ZNF408;ZNF423;ZNF513;ZPR1,454,2026-05-04
1384,Retinoblastoma,1.3,RB1,1,2026-05-04
66,Rhabdomyolysis and metabolic muscle disorders,5.17,ABHD5;ACAD9;ACADM;ACADVL;AGL;ALDOA;AMPD1;ANO5;ATP2A2;CACNA1S;CASQ1;CAV3;CHKB;COQ4;COQ8A;CPT1B;CPT2;CYP2C8;DGUOK;DMD;DYSF;ENO3;ETFA;ETFB;ETFDH;FBP2;FDX2;FKRP;FKTN;FLAD1;GAA;GBE1;GMPPB;GYG1;GYS1;HADHA;HADHB;ISCU;LAMP2;LDHA;LPIN1;MLIP;MT-CO1;MT-CO2;MYH1;OBSCN;PFKM;PGAM2;PGK1;PGM1;PHKA1;PHKB;PHKG1;PNPLA2;POC5;POLG;POLG2;PRKAG2;PYGM;RBCK1;RRM2B;RYR1;SCN4A;SGCA;SIL1;SLC22A12;SLC22A5;SLC2A9;SUCLA2;TAMM41;TANGO2;TK2;TSEN54;TSFM;TYMP;XPNPEP3,76,2026-05-04
1385,Sandhoff disease,1.3,HEXB,1,2026-05-04
217,Sarcoma cancer susceptibility,1.26,BUB1B;CDKN1C;CREBBP;DICER1;EXT1;EXT2;FH;FOXO1;HRAS;KIT;KRAS;MLH1;MSH2;MSH6;MTAP;NBN;NF1;PAX3;PAX7;PDGFRA;PMS2;RB1;RECQL4;SDHA;SDHB;SDHC;SDHD;SQSTM1;T;TNFRSF11A;TP53;WRN;WT1,33,2026-05-04
734,Sarcoma susceptibility,1.82,APC;ATM;ATR;BLM;BRCA2;BUB1B;CDKN1C;CREBBP;DICER1;ERCC2;EXT1;EXT2;FANCC;FH;FOXO1;HRAS;KIT;KRAS;MLH1;MSH2;MSH6;MTAP;NBN;NF1;PAX3;PAX7;PDGFRA;PMS2;PTEN;RB1;RECQL4;SDHA;SDHB;SDHC;SDHD;SMARCA4;SMARCB1;SQSTM1;T;TERT;TNFRSF11A;TP53;WRN;WT1,44,2026-05-04
1386,SCID with features of gamma chain deficiency,1.3,IL2RG,1,2026-05-04
1387,Segmental or atypical neurofibromatosis type 1 testing,1.3,NF1,1,2026-05-04
98,Segmental overgrowth disorders - Deep sequencing,4.5,AKT1;AKT2;AKT3;ARAF;CCND2;CDKN1C;GJA4;HRAS;KRAS;MTOR;NLRP2;NRAS;PADI6;PIK3CA;PIK3R1;PIK3R2;PTEN;RASA1;SUZ12;TBC1D7,20,2026-05-04
1388,Severe combined immunodeficiency with adenosine deaminase deficiency,1.5,ADA,1,2026-05-04
1389,Severe combined immunodeficiency with PNP deficiency,1.3,PNP,1,2026-05-04
130,Severe early-onset obesity,5.21,ADCY3;AKR1C2;ALMS1;ARL6;BBS1;BBS10;BBS12;BBS2;BBS4;BBS5;BBS7;BBS9;CEP19;CEP290;CPE;DYRK1B;GNAS;GNB1;INPP5E;KIDINS220;KSR2;LEP;LEPR;MAGEL2;MC3R;MC4R;MKKS;MKS1;MRAP2;MYT1L;NR0B2;NTRK2;PCSK1;PGM2L1;PHF6;PHIP;POMC;PPARG;SDCCAG8;SH2B1;SIM1;STX16;TRIM32;TRPC5;TTC8;TUB;VPS13B;WDPCP,48,2026-05-04
262,Severe familial anorexia,1.4,BDNF,1,2026-05-04
228,Severe hypertriglyceridaemia,1.18,APOA5;APOC2;CELSR2;CREB3L3;GPD1;GPIHBP1;LMF1;LPL,8,2026-05-04
162,Severe microcephaly,8.53,AARS;ACBD6;ADARB1;AGMO;AKT3;ANKLE2;AP4B1;AP4E1;AP4M1;AP4S1;ARCN1;ARF3;ARPC4;ASPM;ATP11A;ATP1A2;ATP6V0A1;ATP6V0C;ATP9A;ATR;ATRIP;ATRX;BLM;BPTF;BRCA2;BRD4;BRIP1;BUB1;BUB1B;C7orf43;CAMK2B;CAMSAP1;CASK;CCDC88A;CCND2;CDC6;CDK5RAP2;CDK6;CDT1;CENPE;CENPF;CENPJ;CEP135;CEP152;CEP55;CEP57;CEP63;CHAMP1;CHKA;CIT;CKAP2L;COASY;COG3;COPB1;COPB2;CPSF3;CREBBP;CRIPT;CRNKL1;CSNK2A1;CTCF;CTNNB1;CTSF;CTU2;DDX11;DHCR7;DIAPH1;DNA2;DNMT3A;DOHH;DONSON;DPM1;DPP6;DROSHA;DYNC1I2;DYRK1A;EEF1D;EFTUD2;EIF2S3;EIF5A;EIPR1;EOMES;ERCC4;ERCC5;ERCC6;ERCC8;EXOC7;FANCA;FANCB;FANCC;FANCD2;FANCE;FANCF;FANCG;FANCI;FANCL;FANCM;FBRSL1;FILIP1;FLVCR1;FOXG1;FRA10AC1;GINS2;GINS3;GMNN;GPKOW;GPT2;GRM7;GTF2E2;GTF3C3;HDAC8;HHAT;HIKESHI;HIST1H4C;HMGB1;HPDL;IARS;IER3IP1;IGF1;IGF1R;INPP4A;INTS11;KBTBD2;KIF11;KIF14;KIF1BP;KMT2B;KNL1;LAGE3;LARP7;LHX2;LIG4;LMNB1;LMNB2;LRRC8C;MCM7;MCPH1;MECP2;MED11;MED17;METTL5;MFSD2A;MINPP1;MIR17HG;MORC2;MPLKIP;MRE11;MRPL49;MSMO1;MYCN;NAA20;NAPB;NARS;NBN;NCAPD2;NCAPD3;NCAPH;NDE1;NHEJ1;NIN;NIPBL;NRDC;NSD2;NSMCE2;NSRP1;NUF2;NUP107;NUP188;NUP214;OLA1;ORC1;ORC4;ORC6;OSGEP;PALB2;PCDH12;PCDHGC4;PCLO;PCNT;PDCD6IP;PDHA1;PHC1;PLAA;PLK4;PNKP;PNPLA8;POC1A;POGZ;PPFIBP1;PPIL1;PPP1R15B;PPP1R35;PQBP1;PRIM1;PRUNE1;PSMC3;PTPMT1;PTPN23;PUF60;PUS7;QARS;RAD21;RAD50;RAD51;RAD51C;RBBP8;RING1;RMI1;RNU4-2;RNU4ATAC;RPL10;RRP7A;RTTN;RUSC2;SARS;SASS6;SLC1A4;SLC25A19;SLC38A3;SLC4A10;SLC9A6;SLF2;SLX4;SMARCA5;SMC1A;SMC3;SMC5;SMG8;SMO;SNAPIN;SPATA5L1;SPOUT1;STAMBP;STIL;SVBP;TAF13;TCF4;TM2D3;TMEM167A;TMX2;TNPO2;TOP3A;TP53RK;TPR;TPRKB;TRA2B;TRAIP;TRAPPC10;TRAPPC12;TRAPPC6B;TRAPPC9;TRIO;TRIP13;TRMT1;TRMT10A;TSEN15;TSEN54;TTC5;TTI1;TUBG1;TUBGCP2;TUBGCP3;TUBGCP4;TUBGCP6;TYW1;UBA5;UBE3A;UFC1;UFM1;UGGT1;UGP2;UNC80;VPS50;VRK1;WARS;WDFY3;WDHD1;WDR11;WDR37;WDR4;WDR47;WDR62;WDR73;WLS;XRCC4;YIF1B;YIPF5;ZEB2;ZNF335;ZNF526;ZNF668;ZNHIT3;ZPR1,293,2026-05-04
62,Severe multi-system atopic disease with high IgE,1.9,CARD11;DOCK8;IL21R;PGM3;PLA2G7;SPINK5;STAT3;TYK2,8,2026-05-04
224,Short QT syndrome,3.16,ABCC9;AKAP9;ALG10B;ANK2;CACNA1C;CACNA2D1;CACNB2;CALM1;CALM2;CALM3;CAV3;DLG1;GPD1L;HCN4;KCND3;KCNE1;KCNE2;KCNE3;KCNE5;KCNH2;KCNJ2;KCNJ5;KCNJ8;KCNQ1;LRP5;NOS1AP;PKP2;RANGRF;RYR2;SCN10A;SCN1B;SCN2B;SCN3B;SCN4B;SCN5A;SLC22A5;SLC4A3;SLMAP;SNTA1;TRPM4,40,2026-05-04
1390,Short stature - SHOX deficiency,1.3,SHOX,1,2026-05-04
1397,"Sickle cell, thalassaemia and other haemoglobinopathies",2.9,HBA1;HBA2;HBB;HBG1;HBG2,5,2026-05-04
1342,"Sickle cell, thalassaemia and other haemoglobinopathies trait or carrier testing",2.9,HBA1;HBA2;HBB;HBG1;HBG2,5,2026-05-04
199,Silver Russell syndrome,1.14,CDKN1C;H19;HMGA2;IGF1;IGF1R;IGF2;IGFBP1;IGFBP3;PLAG1,9,2026-05-04
1391,Sitosterolaemia,1.4,ABCG5;ABCG8,2,2026-05-04
726,Skeletal ciliopathies,6.12,ARL6;B9D1;BBIP1;BBS1;BBS10;BBS12;BBS2;BBS4;BBS5;BBS7;BBS9;C21orf2;C2CD3;C8orf37;CCDC28B;CENPF;CEP120;CSPP1;DDX59;DHCR7;DYNC2H1;DYNC2LI1;EVC;EVC2;FAM149B1;GLI3;GRK2;ICK;IFT122;IFT140;IFT172;IFT27;IFT43;IFT52;IFT74;IFT80;IFT81;INTU;IQCE;KIAA0586;KIAA0753;LBR;LZTFL1;MKKS;MKS1;NEK1;PDIA6;PIK3C2A;PMM2;PRKACA;PRKACB;RABL2A;RSG1;SBDS;SCLT1;SCNM1;SDCCAG8;SUFU;TAPT1;TBC1D32;TCTEX1D2;TRIM32;TTC21B;TTC8;TXNDC15;WDPCP;WDR19;WDR34;WDR35;WDR60;ZSWIM6,71,2026-05-04
